Date,Open,High,Low,Close,Volume,Adj Close
2008-12-09,83.82,85.43,82.20,82.69,9356400,80.30
2008-12-08,82.57,85.88,81.73,84.86,11177600,82.41
2008-12-05,76.78,81.50,75.31,80.59,11212000,78.26
2008-12-04,80.03,80.83,76.18,77.44,10914000,75.20
2008-12-03,78.62,81.00,76.99,80.67,9757800,78.34
2008-12-02,77.80,80.00,76.14,79.84,9305200,77.53
2008-12-01,80.95,81.36,76.79,76.90,10265000,74.68
2008-11-28,81.00,81.90,80.10,81.60,3908300,79.24
2008-11-26,79.52,81.79,78.61,81.67,8240600,79.31
2008-11-25,81.37,82.40,78.22,80.65,12519700,78.32
2008-11-24,75.74,82.09,75.00,79.89,15023200,77.58
2008-11-21,72.74,76.98,69.50,74.88,19804500,72.71
2008-11-20,75.00,78.39,70.51,71.74,17634700,69.67
2008-11-19,79.93,81.00,75.73,75.97,12606400,73.77
2008-11-18,79.13,80.93,77.00,80.08,13050600,77.76
2008-11-17,79.40,79.74,77.16,77.48,10315300,75.24
2008-11-14,82.63,85.40,79.50,80.33,12023700,78.01
2008-11-13,79.62,84.39,75.40,84.21,15103600,81.78
2008-11-12,80.73,82.40,79.57,79.74,11368400,77.43
2008-11-11,83.25,84.29,80.25,82.74,10013600,80.35
2008-11-10,87.99,88.10,82.74,83.87,9685100,81.44
2008-11-07,85.78,86.71,84.25,86.27,7927800,83.78
2008-11-06,87.68,88.83,84.28,85.15,12522000,82.69
2008-11-05,92.93,93.40,89.70,89.94,8706200,86.85
2008-11-04,94.76,94.76,92.07,93.40,10173000,90.20
2008-11-03,92.64,94.67,92.17,92.68,7686300,89.50
2008-10-31,90.90,94.19,89.03,92.97,10506300,89.78
2008-10-30,91.01,92.40,88.90,90.69,12033800,87.58
2008-10-29,87.74,91.00,86.25,88.20,12692000,85.17
2008-10-28,81.40,87.61,79.52,87.28,14205900,84.29
2008-10-27,80.27,84.50,79.01,79.66,11099100,76.93
2008-10-24,79.27,84.31,78.82,82.07,12287300,79.25
2008-10-23,84.09,85.89,81.00,84.35,12358000,81.46
2008-10-22,87.00,87.59,80.80,83.60,14198100,80.73
2008-10-21,92.22,92.46,88.57,88.86,9716400,85.81
2008-10-20,92.21,93.31,89.33,92.51,9747100,89.34
2008-10-17,91.75,95.91,87.71,90.78,15230700,87.66
2008-10-16,89.38,92.00,84.35,91.52,16271300,88.38
2008-10-15,92.77,95.29,87.71,88.29,11330800,85.26
2008-10-14,96.42,99.00,92.00,93.60,15114200,90.39
2008-10-13,90.44,93.61,86.95,92.21,17101600,89.05
2008-10-10,87.41,91.66,83.51,87.75,24637400,84.74
2008-10-09,95.29,95.31,88.23,89.00,21293600,85.95
2008-10-08,91.51,97.48,89.98,90.55,17980400,87.44
2008-10-07,101.50,102.62,94.24,95.65,11416100,92.37
2008-10-06,101.21,103.00,96.60,100.62,11521400,97.17
2008-10-03,105.16,110.95,103.03,103.44,9637900,99.89
2008-10-02,108.48,109.97,103.04,104.74,11458200,101.15
2008-10-01,115.51,116.80,107.75,110.13,13134400,106.35
2008-09-30,115.83,116.96,111.81,116.96,18991900,112.95
2008-09-29,117.44,118.43,109.95,114.46,9586700,110.53
2008-09-26,117.21,121.01,117.01,119.42,4760500,115.32
2008-09-25,117.75,121.99,116.12,120.11,6539200,115.99
2008-09-24,116.93,118.17,114.26,116.46,6574100,112.46
2008-09-23,116.21,118.17,114.14,115.36,8012800,111.40
2008-09-22,118.45,120.14,116.02,116.21,8844000,112.22
2008-09-19,119.59,124.00,117.50,118.85,14432600,114.77
2008-09-18,112.91,118.59,111.04,115.12,15995000,111.17
2008-09-17,114.79,115.50,110.61,111.47,12298000,107.65
2008-09-16,113.73,117.64,113.32,116.05,13673200,112.07
2008-09-15,115.36,118.41,115.19,115.19,9908300,111.24
2008-09-12,118.66,119.28,116.82,118.97,6635100,114.89
2008-09-11,116.60,119.37,116.11,119.20,9737400,115.11
2008-09-10,116.40,119.95,116.10,118.04,11852200,113.99
2008-09-09,117.78,118.10,115.00,115.04,8106300,111.09
2008-09-08,118.00,118.28,115.14,117.29,10452800,113.27
2008-09-05,114.15,115.09,113.17,114.33,8811400,110.41
2008-09-04,117.99,118.90,114.90,115.00,10133800,111.05
2008-09-03,118.34,118.65,115.15,118.34,11316600,114.28
2008-09-02,122.87,124.00,117.90,118.41,11749800,114.35
2008-08-29,123.71,123.99,121.63,121.73,7156000,117.55
2008-08-28,124.06,125.45,123.58,124.58,5448200,120.31
2008-08-27,122.42,124.85,122.18,123.38,5843800,119.15
2008-08-26,122.58,122.85,121.50,122.50,6218200,118.30
2008-08-25,124.48,124.93,122.70,122.86,5827400,118.64
2008-08-22,123.30,125.35,122.80,124.93,5989200,120.64
2008-08-21,121.58,123.43,121.55,122.99,6315000,118.77
2008-08-20,123.50,123.97,122.01,122.51,6871600,118.31
2008-08-19,123.63,124.79,122.01,122.56,9311600,118.35
2008-08-18,126.49,127.00,123.68,124.59,5970000,120.31
2008-08-15,127.07,127.19,125.35,126.36,5566200,122.02
2008-08-14,125.01,128.25,124.80,126.94,6813000,122.58
2008-08-13,125.00,126.99,124.75,125.80,5857800,121.48
2008-08-12,126.01,126.50,124.40,125.22,6996800,120.92
